Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
56.730205000000076,1525,,,,-1.01171875,-0.076171875,-0.109375,,,11.81260624055473,4.430905551141847,9989,0,52.34054256472678,,83.9897036646215,,,1.33984375,,
56.76964500000002,1525,,,,-1.34375,0.1875,-0.064453125,0.041703249960844395,,11.813060829895011,4.424462927343174,9986,0,52.266449700320265,43.610354981553094,83.43852553904358,0.004916203643410821,0.00410200783255873,1.341796875,,
56.79356999999983,1525,,,,-1,0.013671875,0.08984375,,,11.812744653509219,4.429183427027308,9987,0,52.32081284702847,,83.36413499661752,,,1.33984375,,
56.815419999999925,1525,,,,-1.03125,-0.142578125,-0.38671875,,0.21500912763523275,11.812649466189072,4.4267295373353095,9985,0,52.29140430616734,,83.3875692398915,,,1.337890625,,
56.83813500000024,1525,,,,-1.1484375,0.087890625,0.10546875,,,11.81249636548892,4.438594758691211,9991,0,52.43088445491811,,83.2164847499201,,,1.33984375,,
56.85956499999995,1525,,,,-0.90625,-0.072265625,0.19140625,,,11.812182854120493,4.434695562835925,9989,0,52.38343489057475,,83.27360617453438,,,1.337890625,,
56.881915000000035,1525,,,,-1.3125,0.158203125,-0.099609375,,,11.812159381640898,4.421862532164092,9985,0,52.23174499362846,,83.48462915538818,,,1.337890625,,
56.9041549999998,1525,,,,-0.875,-0.12109375,-0.01171875,0.041580389995818916,,11.812313514856093,4.431371555823816,9986,0,52.344750118206534,43.48134443508302,83.06724998570458,0.004944859236269432,0.004107558583233132,1.3359375,,
56.92852000000002,1525,,,,-1.0625,0.001953125,-0.11328125,,,11.811674411348745,4.430045673893235,9985,0,52.326257127430935,,83.09104563647142,,,1.33203125,,
56.952810000000056,1525,,,,-0.953125,0.119140625,0.416015625,,0.2152393531741728,11.811873437262157,4.443034725890862,9994,0,52.480563859583626,,82.91807779300885,,,1.33203125,,
56.97689000000013,1525,,,,-0.9609375,-0.158203125,-0.10546875,,,11.811641657194139,4.448615575743279,9983,0,52.545453051292,,82.72839668340784,,,1.33203125,,
57.00537000000011,1525,,,,-1.173828125,0.03125,-0.1875,,,11.811412234579151,4.449110662242608,9986,0,52.550280109008895,,82.74482206821044,,,1.333984375,,
57.02747999999998,1525,,,,-1.125,0.0859375,0.09375,,,11.81127961323796,4.44639784699551,9988,0,52.51764824256323,,82.81173502433813,,,1.33984375,,
57.05513499999978,1525,,,,-0.8984375,0.005859375,0.20703125,0.04159041148794386,,11.811212848217039,4.44849301810153,9985,0,52.54209789060459,43.48720427367169,82.76640259818772,0.004949487021967159,0.004096512355146391,1.341796875,,
57.079359999999866,1525,,,,-0.974609375,0.017578125,0.078125,,,11.811506471490029,4.445843922469804,9985,0,52.5121142614867,,82.81938762497461,,,1.341796875,,
57.10338999999966,1525,,,,-1.0234375,-0.119140625,-0.103515625,,0.21344706731580593,11.811806657000432,4.451965199342363,9987,0,52.58575217832637,,82.71173992099338,,,1.337890625,,
57.127364999999756,1525,,,,-1.162109375,-0.0078125,-0.208984375,,,11.811585487165102,4.455662951964468,9980,0,52.62844385912273,,82.59403734267778,,,1.3359375,,
57.15777000000002,1525,,,,-1.09375,0.14453125,0.462890625,,,11.811351910290613,4.456467771122024,9985,0,52.63690912159067,,82.61737788109333,,,1.337890625,,
57.18242500000028,1525,,,,-1.134765625,-0.005859375,-0.060546875,,,11.810867271262799,4.462314543078625,9988,0,52.70380479092734,,82.5372280858212,,,1.337890625,,
57.20480500000017,1525,,,,-0.861328125,-0.087890625,0.123046875,0.041576258758275836,,11.810686633011859,4.460132841680884,9983,0,52.67723133469761,43.4657041359714,82.51326623413723,0.004910700782577709,0.004051979610690206,1.33984375,,
57.23968500000006,1525,,,,-0.8984375,-0.09375,-0.1015625,,,11.810571492141024,4.4659121452322195,9982,0,52.744974668886016,,82.39897081688994,,,1.341796875,,
57.263540000000035,1525,,,,-1.150390625,0.033203125,-0.09375,,0.21225327996948812,11.810656525234617,4.461563098515649,9977,0,52.693989322229825,,82.43743194441655,,,1.341796875,,
57.28952000000002,1525,,,,-0.828125,-0.119140625,0.1328125,,,11.810927187736699,4.45638129926298,9984,0,52.633995046386524,,82.58495172104182,,,1.33984375,,
57.31148499999987,1525,,,,-1.125,-0.009765625,-0.1953125,,,11.810910374513774,4.4527507159870865,9987,0,52.591039626575515,,82.67635004747002,,,1.337890625,,
57.333584999999964,1525,,,,-1.078125,0.14453125,0.509765625,0.04137842551236268,,11.810756027375282,4.461920664803245,9984,0,52.69865638549525,43.26039803389842,82.09013474166181,0.004906410703922987,0.004027679157829697,1.33984375,,
57.35545500000008,1525,,,,-1.048828125,-0.091796875,-0.0859375,,,11.810851740368062,4.456291272304192,9981,0,52.632595529080966,,82.16897209388657,,,1.33984375,,
57.377529999999794,1525,,,,-1.3125,0.091796875,-0.099609375,,,11.81003127988485,4.488577467957309,9993,0,53.010240298762156,,81.6872770366918,,,1.33984375,,
57.404899999999905,1525,,,,-0.90625,-0.0859375,-0.009765625,,0.21181668566322634,11.809805518740552,4.4690692355817845,10011,0,52.778838522007376,,82.19195834275288,,,1.337890625,,
57.42726999999955,1525,,,,-1.03125,0.01171875,0.130859375,,,11.810052213133575,4.460195094960429,10002,0,52.675136952244934,,82.27770938837257,,,1.33203125,,
57.45501500000013,1525,,,,-1.234375,0.001953125,-0.1875,,,11.810079118016784,4.452296414323374,9997,0,52.581972910021484,,82.3832994057302,,,1.33203125,,
57.47849500000011,1525,,,,-1.048828125,0.046875,0.251953125,,,11.809681852786762,4.454566360299397,9995,0,52.607011507262165,,82.32627900897688,,,1.330078125,,
57.502369999999644,1525,,,,-1.01171875,0.00390625,0,0.04133916063608813,,11.809176959183274,4.463965462413525,9994,0,52.71575808532371,43.26526776782982,82.07274131921295,0.004895767357777086,0.0040180904791388555,1.330078125,,
57.52333999999985,1525,,,,-1.203125,-0.041015625,-0.232421875,,,11.808917833053243,4.462696054667802,9992,0,52.69961102346296,,82.08307540205307,,,1.328125,,
57.54756999999983,1525,,,,-0.94921875,0.001953125,0.19140625,,,11.80856445430859,4.460286844557708,9988,0,52.66958468866437,,82.09347642435412,,,1.326171875,,
57.575204999999606,1525,,,,-1.0859375,0.0234375,0.029296875,,0.2151768098972115,11.808679273151547,4.451443452846759,9987,0,52.56566803723768,,82.24711968307334,,,1.328125,,
57.59670000000018,1525,,,,-0.9609375,-0.171875,-0.09375,,,11.80903943129956,4.443966346949784,9980,0,52.47897382249826,,82.32705878527717,,,1.328125,,
57.61867499999981,1525,,,,-1.265625,0.271484375,0.091796875,,,11.80897930359586,4.444306814878294,9983,0,52.48272719572781,,82.34748002600101,,,1.330078125,,
57.64053500000015,1525,,,,-0.84375,-0.24609375,-0.25390625,0.041321269280124355,,11.808725426095702,4.446901305051504,9977,0,52.51223650829985,43.17361846866025,82.21630107458178,0.004983988313451383,0.00409765083730916,1.3359375,,
57.662120000000115,1525,,,,-1.015625,0.1484375,0.390625,,,11.808445220465376,4.4434853631619085,9984,0,52.470653498837095,,82.3401420942924,,,1.337890625,,
57.68472499999963,1525,,,,-0.9609375,-0.02734375,-0.044921875,,,11.808055468895814,4.447130323178716,9982,0,52.51196153350285,,82.2588844539174,,,1.33984375,,
57.70754999999981,1525,,,,-1.171875,-0.08203125,-0.23828125,,0.21630178720875862,11.807713406890755,4.452620034228073,9985,0,52.575261273945195,,82.17742649816404,,,1.33984375,,
57.73139999999991,1525,,,,-1,0.044921875,0.228515625,,,11.80775035613793,4.439600214038785,9987,0,52.4216910084265,,82.44179882286376,,,1.333984375,,
57.75397499999963,1525,,,,-1.09375,-0.1796875,-0.353515625,,,11.80772903079949,4.437916766736284,9991,0,52.40171864286382,,82.49834995181956,,,1.33203125,,
57.77704999999981,1525,,,,-1.1875,0.068359375,0.078125,,,11.807842728674398,4.429428830554667,9984,0,52.30199900904567,,82.59779080514981,,,1.333984375,,
57.80531999999983,1525,,,,-0.84375,-0.078125,0.265625,0.041335022356264385,,11.8080291679734,4.431541993838166,9980,0,52.32777712234006,43.19883375678866,82.55430697121277,0.005007120989111586,0.004133594031771204,1.33203125,,
57.83562000000011,1525,,,,-1.041015625,0.080078125,0.068359375,,,11.80753249714454,4.437091134079768,9163,0,52.39109775843879,,75.70700652614293,,,1.3359375,,
57.86045500000007,1525,,,,-1.0625,-0.03515625,-0.0234375,,0.21615752886123327,11.807225269281691,4.449709871203656,9847,0,52.53872683224799,,81.1259059324536,,,1.337890625,,
57.885100000000094,1526,,,,-0.974609375,-0.017578125,0.060546875,,,11.80726258754413,4.4482890268990385,9967,0,52.5221166058881,,82.14213278547456,,,1.337890625,,
57.91520500000007,1526,,,,-1,-0.060546875,-0.125,,,11.807314081288611,4.4414809343117705,9979,0,52.44196037747427,,82.37063563678633,,,1.3359375,,
57.93874000000022,1526,,,,-1.01953125,0.048828125,0.087890625,0.04128304599941576,,11.807410747635348,4.443701344889478,9983,0,52.468607018929674,43.159156640291975,82.25710399500595,0.005008381666555451,0.004119749715925329,1.3359375,,
57.96106999999983,1526,,,,-1.296875,0.044921875,-0.328125,,,11.807030924799841,4.444612700816383,9991,0,52.477679607297176,,82.30268598685514,,,1.337890625,,
57.98298499999987,1526,,,,-0.75,-0.158203125,0.212890625,,,11.806815701996632,4.445967632051906,9995,0,52.49272044867923,,82.3164082189932,,,1.337890625,,
58.01153499999968,1526,,,,-1.34375,0.125,-0.052734375,,0.21374835956781682,11.806362811886206,4.4569900599968415,9993,0,52.62084169729318,,82.09565438267849,,,1.337890625,,
58.03715500000026,1526,,,,-0.962890625,-0.09765625,0.04296875,,,11.806131592077802,4.460125801031209,9995,0,52.65683212419587,,82.06078278267933,,,1.3359375,,
58.06302999999979,1526,,,,-1.3125,0.28515625,0.01171875,,,11.80614569509956,4.458933038723829,9999,0,52.64281309986652,,82.11561787842288,,,1.333984375,,
58.08581000000006,1526,,,,-0.912109375,-0.09375,0.138671875,0.04145506843848434,,11.806280212172044,4.4595352193768205,9995,0,52.650522416012876,43.391036400419345,82.41330647694124,0.004926094818185792,0.004059757619856179,1.3359375,,
58.10810000000009,1526,,,,-1.25,-0.087890625,-0.43359375,,,11.806813961301625,4.462841083128031,9999,0,52.6919344073465,,82.3809340297779,,,1.3359375,,
58.13314500000002,1526,,,,-1.0859375,0.099609375,0.16015625,,,11.806528720518326,4.464617755304181,10007,0,52.71163775413487,,82.41738072976517,,,1.337890625,,
58.154810000000055,1526,,,,-1.01171875,0.0390625,0.232421875,,0.21277362483069434,11.806395982679676,4.464604939308572,9997,0,52.710893819704566,,82.334915410686,,,1.333984375,,
58.17678499999968,1526,,,,-1.09375,-0.197265625,-0.443359375,,,11.806022840607861,4.490914465945478,10004,0,53.01983876016857,,81.9081409535953,,,1.333984375,,
58.20604999999981,1526,,,,-0.890625,0.099609375,0.37890625,,,11.805859715869046,4.474889380900354,10025,0,52.82991627494167,,82.38189716844505,,,1.3359375,,
58.23590500000026,1526,,,,-1.11328125,0.0625,0.02734375,,,11.805399242030946,4.479911938725655,10014,0,52.887149005797234,,82.19761573183726,,,1.337890625,,
58.26002499999991,1526,,,,-1.103515625,0.0078125,-0.087890625,0.04156303129448136,,11.805044779773612,4.497833583252027,10044,0,53.09712686225978,43.7163422757413,82.33278306968785,0.00486714152544196,0.004007253073836825,1.337890625,,
58.28327999999979,1526,,,,-0.9375,-0.0859375,0.154296875,,,11.805206613024923,4.491989251513221,10032,0,53.028861217600756,,82.33751779192592,,,1.337890625,,
58.30605500000017,1526,,,,-1.21875,-0.08984375,-0.3984375,,0.21470222771091088,11.805514561863786,4.49507708963621,10017,0,53.06669803840056,,82.15917108942557,,,1.33984375,,
58.32947999999998,1526,,,,-0.9609375,0.044921875,0.150390625,,,11.805649024898079,4.4815987316509975,10000,0,52.90818169630007,,82.26219980053996,,,1.33984375,,
58.35341999999993,1526,,,,-0.84375,-0.19921875,-0.083984375,,,11.80579150611146,4.481359627249039,10000,0,52.905997423207516,,82.26782131313664,,,1.33984375,,
58.387794999999926,1526,,,,-1.048828125,0.001953125,-0.0625,,,11.805562990629582,4.4770825851746086,10000,0,52.85448047352957,,82.34838596060318,,,1.341796875,,
58.40831000000006,1527,,,,-0.927734375,0.046875,0.24609375,0.04159984557218169,,11.80506794736924,4.470584980995241,10003,0,52.77555946513724,43.574517829993496,82.5657146444429,0.004927242764878643,0.00406821320108866,1.345703125,,
58.43219499999983,1528,,,,-1.166015625,0.1328125,0.025390625,,,11.804577464949451,4.469303749010232,9996,0,52.75824231958028,,82.53646271838217,,,1.34765625,,
58.46294999999972,1529,,,,-0.912109375,-0.048828125,-0.048828125,,0.21586653550013346,11.804309057566513,4.487750422373921,10001,0,52.97479295892642,,82.24137506184299,,,1.349609375,,
58.48682500000019,1530,,,,-1.05078125,0.013671875,0.087890625,,,11.804169575958113,4.491413459709797,10005,0,53.01740611415516,,82.20565165757591,,,1.349609375,,
58.50897499999963,1531,,,,-0.9609375,-0.09765625,-0.12109375,,,11.803882009442932,4.501444336873344,10013,0,53.134517824528025,,82.09008578121714,,,1.3515625,,
58.53267499999981,1531,,,,-1.296875,0.134765625,-0.126953125,0.04164062631720209,,11.803273571037085,4.49928998772173,10032,0,53.10635060050767,43.74393333594081,82.37043751133342,0.004934776528720923,0.004064797016914016,1.3515625,,
58.55557499999972,1532,,,,-1,-0.005859375,0.21484375,,,11.803590349802587,4.542236363879308,10033,0,53.61469731120819,,81.59949498578432,,,1.349609375,,
58.578319999999835,1533,,,,-1.046875,-0.173828125,-0.4453125,,,11.80320772876773,4.564048985433466,10052,0,53.8704182593428,,81.36942857564343,,,1.3515625,,
58.602375,1534,,,,-1.13671875,0.166015625,0.15234375,,0.2163106393554674,11.803078756201772,4.579370279955877,10060,0,54.05066806812898,,81.15933014664355,,,1.3515625,,
58.62673999999976,1534,,,,-0.890625,-0.138671875,-0.064453125,,,11.802516533232014,4.581572641965236,10064,0,54.07408685499818,,81.15443071237455,,,1.3515625,,
58.653120000000115,1535,,,,-1.173828125,-0.021484375,-0.083984375,,,11.80186382114264,4.588987330149416,10072,0,54.158603547372344,,81.09295606101472,,,1.349609375,,
58.677495000000114,1536,,,,-0.849609375,0.0234375,0.224609375,,,11.801095133534396,4.604292762461949,10085,0,54.335696912457344,,80.9312273229372,,,1.349609375,,
58.71659999999963,1537,,,,-0.923828125,-0.103515625,0.140625,0.04202127888161206,,11.800720086870863,4.6085359526263545,10098,0,54.38404278722437,44.43386366388387,81.70386272629598,0.004868148333706261,0.0039774652318838285,1.349609375,,
58.74028500000015,1538,,,,-1.03125,-0.03125,-0.044921875,,,11.799702581431736,4.629613780512775,10105,0,54.62806567694854,,81.39979341328701,,,1.34765625,,
58.765334999999965,1539,,,,-1.1484375,-0.0234375,-0.244140625,,0.2165198488399557,11.799663003315187,4.64094560060038,10115,0,54.761594103802686,,81.28326478285942,,,1.34765625,,
58.78697500000009,1540,,,,-0.90625,0.06640625,0.478515625,,,11.799501694107402,4.64631032800181,10130,0,54.824146586606076,,81.30951318161473,,,1.349609375,,
58.80829999999981,1540,,,,-1.048828125,-0.03515625,-0.154296875,,,11.798848363036761,4.656247832294012,10142,0,54.93836211395567,,81.23206690124228,,,1.349609375,,
58.83173499999987,1541,,,,-1.125,0.060546875,0.201171875,0.04265304004108742,,11.79776599235812,4.680384910534811,10163,0,55.21808592865369,45.39388211577779,82.2083586425477,0.004769802421562414,0.003921176281258955,1.345703125,,
58.85344999999972,1542,,,,-1.140625,-0.09765625,-0.4296875,,,11.796967197158109,4.708379012516982,10173,0,55.54459276245053,,81.80249958252115,,,1.345703125,,
58.87849000000023,1543,,,,-1.01171875,0.09765625,0.150390625,,,11.796629073230825,4.714329376097512,10181,0,55.61319497885804,,81.76648861847117,,,1.345703125,,
58.902625,1544,,,,-1.015625,-0.17578125,-0.09375,,0.21740887802744263,11.795612029679345,4.736007131030667,10193,0,55.8641026874325,,81.49956803168922,,,1.345703125,,
58.92646500000032,1544,,,,-1.26171875,0.12890625,0.01171875,,,11.79504013483449,4.740920836390568,10208,0,55.919351541299854,,81.53441736033413,,,1.34375,,
58.95362999999989,1545,,,,-0.88671875,-0.13671875,0.3125,,,11.794359230828505,4.765043926729192,10217,0,56.20063982252176,,81.19914444392677,,,1.341796875,,
58.97802000000002,1546,,,,-0.8359375,0.0078125,-0.013671875,,,11.79389863476234,4.779897067872157,10228,0,56.373621503081935,,81.04220235485047,,,1.34375,,
59.00398999999976,1547,,,,-1.2109375,-0.0234375,-0.306640625,0.043669223060980845,,11.79207773409171,4.824364151117909,10246,0,56.88927708754775,46.855420526845464,82.36248186936699,0.004639994168932489,0.0038216143561267076,1.345703125,,
59.03105000000028,1548,,,,-1.0859375,-0.01953125,0.166015625,,,11.791910229729123,4.832995773383569,10269,0,56.99025230039932,,82.40064169648006,,,1.349609375,,
59.055404999999794,1549,,,,-1.041015625,-0.009765625,-0.0234375,,0.22412377062594172,11.791227592480046,4.83995146929834,10280,0,57.06896931105493,,82.37658539956948,,,1.353515625,,
59.07739000000013,1549,,,,-1,-0.05859375,0.07421875,,,11.790579925306899,4.852330946301181,10275,0,57.21179584640413,,82.13260026219743,,,1.353515625,,
59.1105299999998,1550,,,,-1.078125,0.267578125,0.275390625,,,11.789929430553157,4.8778371528154825,10281,0,57.509355805424875,,81.75293660136225,,,1.3515625,,
59.13468999999994,1550,,,,-1.1328125,-0.171875,-0.25390625,0.044197016305247555,,11.788793658345941,4.89859667020856,10291,0,57.748545360549215,47.62858012555899,82.47580926617823,0.004705657192280437,0.0038810288506254107,1.353515625,,
59.15685000000009,1550,,,,-0.94921875,0.2265625,0.318359375,,,11.78835719970261,4.935438365283234,10307,0,58.180710387075095,,81.98889974994894,,,1.357421875,,
59.188709999999965,1550,,,,-0.953125,-0.103515625,-0.41796875,,,11.787568593026256,4.9512077887858,10325,0,58.36270142863847,,81.88346633864461,,,1.361328125,,
59.210779999999794,1550,,,,-1.20703125,-0.048828125,0.029296875,,0.2285154811078054,11.787384904817742,4.96465206847135,10321,0,58.520264849571376,,81.62576013876134,,,1.361328125,,
59.23362000000011,1550,,,,-0.84375,0.1796875,0.36328125,,,11.786471105807674,4.959407026531446,10322,0,58.45390762015244,,81.72690817481771,,,1.36328125,,
59.2554750000001,1550,,,,-0.9609375,-0.1796875,-0.3515625,,,11.786539514582623,4.964861238586008,10331,0,58.51853317301361,,81.70778441615467,,,1.36328125,,
59.277429999999704,1550,,,,-1.1875,0.015625,0.4609375,0.04466373681157981,,11.786212003632741,4.981503958528318,10323,0,58.71306175215048,48.281279654324145,82.23260414886428,0.00473300382143743,0.003892072296833261,1.369140625,,
59.30464999999991,1550,,,,-0.986328125,-0.052734375,-0.287109375,,,11.785789716292761,4.981849698735295,10327,0,58.71503294747063,,82.26763484022833,,,1.37109375,,
59.32762000000011,1551,,,,-1.224609375,0.15625,0.0546875,,,11.785441570507938,4.968449502775817,10331,0,58.55537131098361,,82.51807872690082,,,1.373046875,,
