Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message
136.679975,1970,,,,-1.078125,0.060546875,0,,,11.7553570943323,10.7087241277584,14991,0,125.884876146492,,66.9219437677237,,,0.16015625,
136.702234999999,1971,,,,-1.0625,-0.056640625,-0.03125,,,11.754967905933,10.7076446386421,14993,0,125.868019075374,,66.9410915260016,,,0.16015625,
136.731939999999,1972,,,,-1.0234375,-0.01171875,-0.021484375,,0.345456690471698,11.7549502726364,10.7072217129708,14993,0,125.862858794065,,66.9423084144608,,,0.158203125,
136.756499999999,1972,,,,-0.98828125,-0.078125,0.056640625,,,11.7549438407759,10.7067825358907,14993,0,125.857627424795,,66.9463299183045,,,0.158203125,
136.78089,1973,,,,-1.078125,0.119140625,0.0859375,,,11.7550954022995,10.7085405007338,14993,0,125.879915205514,,66.9331596256612,,,0.158203125,
136.806499999999,1974,,,,-1.0625,0.021484375,-0.00390625,0.05381063529165,,11.7551633254221,10.7090239893784,14990,0,125.886326051006,84.4717459222929,67.1016055294737,0.004089612292251,0.002744195508031,0.158203125,
136.831734999999,1975,,,,-1.037109375,-0.005859375,-0.03125,,,11.755089839454,10.7094355223985,14988,0,125.890376695634,,67.0904245283127,,,0.15625,
136.860839999999,1976,,,,-1.0234375,-0.109375,-0.0390625,,,11.7547980345609,10.7079065368641,14990,0,125.869278713791,,67.1074809090181,,,0.15625,
136.888659999999,1977,,,,-1.041015625,0.001953125,0.041015625,,0.345361253622568,11.7549769704005,10.7077761862973,14992,0,125.869662474128,,67.1190910305831,,,0.15625,
136.913714999999,1978,,,,-1.048828125,0.0390625,0.06640625,,,11.7548861624295,10.7080688344639,14995,0,125.872130168582,,67.131455942395,,,0.154296875,
136.935395,1978,,,,-1.037109375,-0.02734375,-0.0234375,0.053731457669047,,11.7548583753472,10.7067183257218,14991,0,125.855957583595,84.3504023854264,67.0213822253112,0.00409436403213,0.002744099367669,0.154296875,
136.957674999999,1979,,,,-1.125,0.0390625,-0.0390625,,,11.7546178329696,10.706042674698,14990,0,125.845440144539,,67.024334333388,,,0.154296875,
136.980199999999,1980,,,,-1.0234375,-0.04296875,-0.078125,,,11.7544971480827,10.7054042514383,14992,0,125.836643742604,,67.0368648447984,,,0.154296875,
137.002155,1981,,,,-1.046875,-0.0078125,0.037109375,,,11.7545189940551,10.705110181844,14989,0,125.833420965938,,67.0234042713431,,,0.154296875,
137.028989999999,1981,,,,-0.974609375,-0.044921875,0.0625,,0.344898525235407,11.7545711572097,10.7053780046112,14988,0,125.837127520031,,67.0187118126202,,,0.15625,
137.053135,1982,,,,-1.078125,0.064453125,0.033203125,,,11.7543920698224,10.7049136365946,14988,0,125.829751958122,,67.0222205174527,,,0.154296875,
137.079294999999,1982,,,,-1.0234375,-0.01171875,-0.02734375,,,11.7544092934259,10.7061933060815,14995,0,125.844978094219,,67.0436031477519,,,0.15234375,
137.101305,1982,,,,-0.974609375,-0.107421875,-0.0546875,0.053641839404167,,11.7541996036402,10.7046058134783,14989,0,125.824073409911,84.1995714495205,66.9184911660064,0.004096202858255,0.002741117147843,0.15234375,
137.129425,1982,,,,-1.037109375,0.033203125,0.048828125,,,11.7537554422313,10.7040704581846,14986,0,125.813026401914,,66.9118910209486,,,0.15234375,
137.151444999999,1982,,,,-1.0859375,0.01953125,0.041015625,,,11.7537635341589,10.7034846386417,14985,0,125.806227434097,,66.9083122643812,,,0.15234375,
137.178909999999,1982,,,,-1.048828125,-0.00390625,0.05859375,,0.345682974947521,11.7531257667075,10.7060656836152,14982,0,125.829736446161,,66.8829756679922,,,0.154296875,
137.203415,1982,,,,-1.037109375,0.02734375,-0.046875,,,11.7529770746546,10.7070528286915,14985,0,125.839746432726,,66.893625952719,,,0.154296875,
137.229435,1982,,,,-1.048828125,0.05078125,-0.08984375,,,11.7526082461593,10.7071186528722,14982,0,125.836570972351,,66.8799529984457,,,0.154296875,
137.255779999999,1982,,,,-1,-0.037109375,-0.0234375,0.053680672102934,,11.7525157236713,10.7082737209014,14985,0,125.84915527827,84.2398882182591,66.9371900288033,0.004103554530508,0.002746804094022,0.15234375,
137.281805,1982,,,,-1.037109375,-0.0234375,0.072265625,,,11.7524383921276,10.7059408919874,14988,0,125.820910762841,,66.9615368950098,,,0.15234375,
137.303439999999,1982,,,,-1.0625,-0.01953125,-0.0078125,,,11.7527257784347,10.705391054929,14988,0,125.817525419488,,66.9649159265005,,,0.15234375,
137.329249999999,1982,,,,-1.046875,0,-0.03515625,,0.34563937970732,11.7527030005182,10.7045040045888,14994,0,125.80685633379,,66.9958298828499,,,0.15234375,
137.353895,1982,,,,-1.01171875,0.009765625,-0.041015625,,,11.7526096381484,10.7038012850584,14992,0,125.797598147602,,66.9949673582428,,,0.150390625,
137.379034999999,1982,,,,-1.037109375,0.046875,-0.0234375,,,11.752592636903,10.7016669685175,14989,0,125.772332416788,,66.9926493032878,,,0.150390625,
137.402079999999,1982,,,,-0.986328125,-0.052734375,0.02734375,0.054047759671901,,11.7530533985927,10.7002995434833,14990,0,125.761191915497,84.8403394619357,67.461462609978,0.004073998075672,0.002748378688551,0.1484375,
137.431819999999,1982,,,,-1.0625,0.01953125,0.033203125,,,11.7529505635102,10.7012668465545,14988,0,125.771460214486,,67.4493930941308,,,0.1484375,
137.456875,1983,,,,-1.072265625,0.033203125,-0.00390625,,,11.7529864931112,10.7002198797349,14988,0,125.759539719844,,67.454541438326,,,0.146484375,
137.482515,1983,,,,-1.048828125,0.05078125,-0.087890625,,0.345621116214107,11.7531706732205,10.6978494047516,14986,0,125.733649890456,,67.460776982752,,,0.1484375,
137.509449999999,1983,,,,-1.037109375,0.0234375,-0.033203125,,,11.7529366145372,10.6977753436414,14988,0,125.730275530377,,67.4686874716795,,,0.1484375,
137.53154,1983,,,,-0.974609375,-0.0078125,0.03125,,,11.7530863907497,10.6972449596208,14985,0,125.725644153435,,67.457365135672,,,0.146484375,
137.556739999999,1983,,,,-1.07421875,0.048828125,0.037109375,0.054207426500578,,11.7532191147079,10.6966810322259,14986,0,125.720435971891,85.0669469535509,67.663579350433,0.004062930769137,0.002749124384928,0.146484375,
137.58025,1983,,,,-1.0625,-0.033203125,-0.033203125,,,11.7534650071733,10.6950989037893,14988,0,125.704470713945,,67.6812845319234,,,0.14453125,
137.601534999999,1983,,,,-1.09375,0.015625,-0.0859375,,,11.7532794904536,10.6948328800055,14986,0,125.699359942397,,67.6772843951965,,,0.146484375,
137.630075,1984,,,,-1.01171875,-0.04296875,-0.05078125,,0.345082225310143,11.7530716354886,10.6922525124877,14988,0,125.666809724002,,67.7019776105414,,,0.146484375,
137.652689999999,1984,,,,-1,-0.02734375,0.09375,,,11.7528333122848,10.6918112722012,14986,0,125.659075688588,,67.7006573497661,,,0.146484375,
137.68685,1984,,,,-1.03125,0.009765625,0.06640625,,,11.7524059410227,10.6923932453411,14984,0,125.661345900298,,67.6887741765437,,,0.146484375,
137.706899999999,1984,,,,-1.0703125,-0.0390625,-0.005859375,0.054325898851283,,11.7523540349954,10.6932100974066,14985,0,125.67039083531,85.2487791385931,67.8352144621806,0.004047943311295,0.002745931026525,0.1484375,
137.73119,1984,,,,-1.0625,0.064453125,-0.072265625,,,11.7520615495459,10.6946130941013,14985,0,125.683751330458,,67.8302521502622,,,0.150390625,
137.755765,1984,,,,-1.048828125,-0.0390625,-0.0234375,,,11.7514121121663,10.6944345457289,14986,0,125.674707653449,,67.8376662995981,,,0.1484375,
137.779449999999,1984,,,,-1.0234375,0.01171875,0.08984375,,0.344780405466773,11.7514935803373,10.6944360768908,14983,0,125.67559690291,,67.8226195556348,,,0.1484375,
137.801524999999,1985,,,,-1.109375,-0.0078125,0.029296875,,,11.7514438590168,10.6946257004502,14982,0,125.677293512038,,67.8164088832625,,,0.1484375,
137.829404999999,1985,,,,-1.048828125,-0.021484375,0.041015625,,,11.7517150610218,10.6953882205286,14981,0,125.689154834661,,67.8091222861962,,,0.1484375,
137.852425,1985,,,,-1.0625,-0.00390625,-0.09375,0.054255394983898,,11.7516504993751,10.6947261545036,14979,0,125.680683954253,85.1073810193639,67.7171529798028,0.004051122256815,0.002743304656046,0.1484375,
137.879965,1985,,,,-1,-0.001953125,-0.078125,,,11.751560358537,10.6939539505859,14979,0,125.670645321726,,67.7210460859953,,,0.1484375,
137.901785,1985,,,,-1.01953125,0,0.05859375,,,11.7514447323918,10.6942047257026,14981,0,125.672355790977,,67.7265369294081,,,0.1484375,
137.929994999999,1985,,,,-1.0625,0.0078125,0.048828125,,0.343964888113069,11.7511301071802,10.6953848274227,14980,0,125.682858653405,,67.7201168013724,,,0.1484375,
137.951709999999,1985,,,,-1.05078125,0.068359375,-0.021484375,,,11.7511901516601,10.694876718557,14977,0,125.677529968326,,67.7089497634912,,,0.1484375,
137.979975,1986,,,,-1.09375,-0.052734375,-0.060546875,,,11.750511833892,10.6930503349339,14980,0,125.648814501044,,67.7358299554746,,,0.1484375,
138.004489999999,1986,,,,-1.037109375,-0.060546875,-0.03515625,0.054257904941814,,11.750550087533,10.6935235735396,14975,0,125.654784363093,85.0844778861583,67.7128836099849,0.004042627946466,0.002737379956175,0.150390625,
138.029979999999,1986,,,,-1.01171875,-0.0703125,0.03515625,,,11.7507766057814,10.6938932248811,14977,0,125.661550331657,,67.7216330542311,,,0.150390625,
138.052079999999,1986,,,,-1.0625,0.111328125,0.044921875,,,11.7503557428759,10.6943434914153,14978,0,125.662340460639,,67.7233562562373,,,0.1484375,
138.079605,1986,,,,-1.09375,-0.037109375,0,,0.343629385593177,11.7495131402742,10.6952132587972,14981,0,125.663548722273,,67.735183442215,,,0.150390625,
138.100714999999,1986,,,,-1.041015625,0.04296875,-0.07421875,,,11.7498819949704,10.6956625609444,14981,0,125.67277294912,,67.7307053920439,,,0.150390625,
138.129145,1986,,,,-1.015625,-0.033203125,-0.0546875,,,11.7495779984301,10.6939752249003,14980,0,125.649696018245,,67.7413459600749,,,0.150390625,
138.165399999999,1986,,,,-1.041015625,0.005859375,0.07421875,0.054145719041064,,11.7498950130079,10.6957635943913,14977,0,125.67409931805,84.9240224027518,67.5748009045447,0.00404631546965,0.002734289622586,0.1484375,
138.189199999999,1987,,,,-1.03515625,-0.01953125,0.021484375,,,11.7496631730641,10.6940585289369,14978,0,125.651585668042,,67.5902618120131,,,0.1484375,
138.210899999999,1987,,,,-1.046875,-0.00390625,-0.037109375,,0.343573251829348,11.7499642640464,10.693549364918,14977,0,125.648822893602,,67.5865419487209,,,0.150390625,
138.232795,1987,,,,-1.099609375,0.03125,-0.078125,,,11.7497764060719,10.693942664303,14979,0,125.651435204913,,67.5925606028738,,,0.150390625,
